Time,ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
15:30:00,1.401862E+04,1.333345E+04,4.758415E-01,1.175830E+00,6.797198E+02,7.975727E+02,2.307151E-02,7.033442E-02,6.795281E+02,5.811201E+02,2.306501E-02,5.124609E-02,1.257948E+05,1.372794E+05,4.270096E+00,1.210696E+01,9.085994E+03,1.173776E+04,3.084108E-01,1.035140E+00,9.081655E+03,7.487471E+03,3.082636E-01,6.603014E-01,1.401192E+04,9.765397E+03,4.756142E-01,8.611856E-01,6.795281E+02,6.590095E+02,2.306501E-02,5.811587E-02,6.793363E+02,4.544884E+02,2.305850E-02,4.007930E-02
15:45:00,1.401797E+04,1.285702E+04,4.758197E-01,1.133816E+00,6.796871E+02,7.995632E+02,2.307040E-02,7.050982E-02,6.794958E+02,5.633374E+02,2.306391E-02,4.967794E-02,1.257884E+05,1.354684E+05,4.269880E+00,1.194721E+01,9.085574E+03,1.202225E+04,3.083966E-01,1.060224E+00,9.081242E+03,7.372942E+03,3.082496E-01,6.502004E-01,1.401129E+04,9.603218E+03,4.755929E-01,8.468818E-01,6.794958E+02,6.723894E+02,2.306391E-02,5.929562E-02,6.793044E+02,4.471384E+02,2.305742E-02,3.943108E-02
16:00:00,1.401741E+04,1.235312E+04,4.758005E-01,1.089379E+00,6.796582E+02,7.976161E+02,2.306943E-02,7.033800E-02,6.794673E+02,5.440237E+02,2.306295E-02,4.797476E-02,1.257827E+05,1.334378E+05,4.269688E+00,1.176809E+01,9.085202E+03,1.224031E+04,3.083840E-01,1.079450E+00,9.080879E+03,7.239072E+03,3.082372E-01,6.383937E-01,1.401074E+04,9.413675E+03,4.755740E-01,8.301649E-01,6.794673E+02,6.821650E+02,2.306295E-02,6.015754E-02,6.792764E+02,4.383787E+02,2.305647E-02,3.865855E-02
16:15:00,1.401691E+04,1.183289E+04,4.757834E-01,1.043501E+00,6.796327E+02,7.920707E+02,2.306856E-02,6.984886E-02,6.794423E+02,5.237129E+02,2.306210E-02,4.618362E-02,1.257777E+05,1.312001E+05,4.269517E+00,1.157072E+01,9.084873E+03,1.238882E+04,3.083728E-01,1.092543E+00,9.080558E+03,7.089669E+03,3.082263E-01,6.252171E-01,1.401025E+04,9.202470E+03,4.755574E-01,8.115376E-01,6.794423E+02,6.883021E+02,2.306210E-02,6.069858E-02,6.792517E+02,4.285319E+02,2.305563E-02,3.779015E-02
16:30:00,1.401646E+04,1.129846E+04,4.757684E-01,9.963704E-01,6.796102E+02,7.821554E+02,2.306780E-02,6.897437E-02,6.794201E+02,5.027804E+02,2.306134E-02,4.433764E-02,1.257733E+05,1.287694E+05,4.269367E+00,1.135633E+01,9.084583E+03,1.244307E+04,3.083630E-01,1.097323E+00,9.080276E+03,6.930566E+03,3.082167E-01,6.111852E-01,1.400982E+04,8.978390E+03,4.755428E-01,7.917751E-01,6.794202E+02,6.899217E+02,2.306134E-02,6.084126E-02,6.792300E+02,4.181095E+02,2.305489E-02,3.687099E-02
16:45:00,1.401607E+04,1.077445E+04,4.757551E-01,9.501564E-01,6.795903E+02,7.687016E+02,2.306712E-02,6.778785E-02,6.794006E+02,4.818182E+02,2.306068E-02,4.248900E-02,1.257693E+05,1.261668E+05,4.269233E+00,1.112678E+01,9.084326E+03,1.240982E+04,3.083542E-01,1.094388E+00,9.080027E+03,6.758995E+03,3.082083E-01,5.960539E-01,1.400944E+04,8.736817E+03,4.755299E-01,7.704701E-01,6.794006E+02,6.870984E+02,2.306068E-02,6.059215E-02,6.792109E+02,4.068339E+02,2.305424E-02,3.587660E-02
17:00:00,1.401572E+04,1.027008E+04,4.757433E-01,9.056756E-01,6.795727E+02,7.522385E+02,2.306652E-02,6.633596E-02,6.793834E+02,4.609040E+02,2.306010E-02,4.064461E-02,1.257658E+05,1.234153E+05,4.269115E+00,1.088409E+01,9.084100E+03,1.229482E+04,3.083465E-01,1.084243E+00,9.079808E+03,6.570551E+03,3.082009E-01,5.794347E-01,1.400910E+04,8.470689E+03,4.755185E-01,7.469997E-01,6.793834E+02,6.797605E+02,2.306010E-02,5.994492E-02,6.791941E+02,3.942615E+02,2.305367E-02,3.476785E-02
17:15:00,1.401542E+04,9.807835E+03,4.757329E-01,8.649106E-01,6.795571E+02,7.327960E+02,2.306599E-02,6.462133E-02,6.793682E+02,4.409002E+02,2.305958E-02,3.888052E-02,1.257628E+05,1.205384E+05,4.269010E+00,1.063035E+01,9.083899E+03,1.208342E+04,3.083397E-01,1.065597E+00,9.079615E+03,6.369639E+03,3.081943E-01,5.617159E-01,1.400881E+04,8.193027E+03,4.755085E-01,7.225121E-01,6.793682E+02,6.676176E+02,2.305958E-02,5.887396E-02,6.791793E+02,3.809331E+02,2.305317E-02,3.359244E-02
17:30:00,1.401515E+04,9.389792E+03,4.757237E-01,8.280439E-01,6.795432E+02,7.100136E+02,2.306552E-02,6.261221E-02,6.793548E+02,4.219648E+02,2.305913E-02,3.721066E-02,1.257600E+05,1.175663E+05,4.268917E+00,1.036822E+01,9.083722E+03,1.176645E+04,3.083337E-01,1.037641E+00,9.079446E+03,6.158053E+03,3.081886E-01,5.430559E-01,1.400855E+04,7.922622E+03,4.754997E-01,6.986647E-01,6.793548E+02,6.508245E+02,2.305913E-02,5.739292E-02,6.791663E+02,3.674557E+02,2.305273E-02,3.240388E-02
17:45:00,1.401491E+04,9.007945E+03,4.757156E-01,7.943699E-01,6.795310E+02,6.831549E+02,2.306511E-02,6.024361E-02,6.793429E+02,4.039167E+02,2.305872E-02,3.561907E-02,1.257576E+05,1.145278E+05,4.268835E+00,1.010023E+01,9.083566E+03,1.133481E+04,3.083284E-01,9.995728E-01,9.079297E+03,5.937266E+03,3.081835E-01,5.235845E-01,1.400832E+04,7.670986E+03,4.754920E-01,6.764727E-01,6.793429E+02,6.293078E+02,2.305872E-02,5.549535E-02,6.791548E+02,3.542250E+02,2.305234E-02,3.123709E-02
18:00:00,1.401470E+04,8.655648E+03,4.757085E-01,7.633019E-01,6.795201E+02,6.507394E+02,2.306474E-02,5.738498E-02,6.793324E+02,3.868160E+02,2.305837E-02,3.411102E-02,1.257554E+05,1.114553E+05,4.268762E+00,9.829250E+00,9.083428E+03,1.076244E+04,3.083238E-01,9.490948E-01,9.079167E+03,5.713465E+03,3.081791E-01,5.038473E-01,1.400812E+04,7.448329E+03,4.754853E-01,6.568367E-01,6.793324E+02,6.021950E+02,2.305837E-02,5.310431E-02,6.791447E+02,3.418178E+02,2.305199E-02,3.014293E-02
18:15:00,1.401451E+04,8.307090E+03,4.757022E-01,7.325640E-01,6.795104E+02,6.111994E+02,2.306441E-02,5.389807E-02,6.793231E+02,3.696541E+02,2.305805E-02,3.259759E-02,1.257535E+05,1.083872E+05,4.268697E+00,9.558651E+00,9.083307E+03,1.003668E+04,3.083196E-01,8.850895E-01,9.079052E+03,5.482572E+03,3.081752E-01,4.834849E-01,1.400795E+04,7.231602E+03,4.754793E-01,6.377241E-01,6.793231E+02,5.680979E+02,2.305805E-02,5.009735E-02,6.791358E+02,3.293419E+02,2.305169E-02,2.904273E-02
18:30:00,1.401435E+04,7.952453E+03,4.756966E-01,7.012898E-01,6.795018E+02,5.632446E+02,2.306412E-02,4.966909E-02,6.793149E+02,3.519964E+02,2.305777E-02,3.104043E-02,1.257519E+05,1.053707E+05,4.268640E+00,9.292614E+00,9.083199E+03,9.140694E+03,3.083160E-01,8.060728E-01,9.078952E+03,5.243945E+03,3.081718E-01,4.624405E-01,1.400779E+04,6.980782E+03,4.754742E-01,6.156050E-01,6.793149E+02,5.250964E+02,2.305777E-02,4.630515E-02,6.791279E+02,3.154928E+02,2.305143E-02,2.782143E-02
18:45:00,1.401420E+04,7.595834E+03,4.756917E-01,6.698406E-01,6.794942E+02,5.063446E+02,2.306386E-02,4.465128E-02,6.793076E+02,3.340408E+02,2.305753E-02,2.945699E-02,1.257504E+05,1.024709E+05,4.268589E+00,9.036871E+00,9.083105E+03,8.080640E+03,3.083128E-01,7.125879E-01,9.078865E+03,5.002489E+03,3.081689E-01,4.411467E-01,1.400766E+04,6.651315E+03,4.754696E-01,5.865500E-01,6.793076E+02,4.702687E+02,2.305753E-02,4.147008E-02,6.791210E+02,2.989817E+02,2.305119E-02,2.636537E-02
19:00:00,1.401408E+04,7.242519E+03,4.756874E-01,6.386826E-01,6.794874E+02,4.453231E+02,2.306363E-02,3.927001E-02,6.793012E+02,3.159811E+02,2.305731E-02,2.786437E-02,1.257490E+05,9.976325E+04,4.268544E+00,8.798078E+00,9.083021E+03,6.959782E+03,3.083099E-01,6.137417E-01,9.078789E+03,4.762922E+03,3.081663E-01,4.200194E-01,1.400754E+04,6.251286E+03,4.754657E-01,5.512716E-01,6.793012E+02,4.087617E+02,2.305731E-02,3.604596E-02,6.791150E+02,2.800212E+02,2.305099E-02,2.469329E-02
19:15:00,1.401396E+04,6.917523E+03,4.756836E-01,6.100218E-01,6.794813E+02,3.899684E+02,2.306342E-02,3.438846E-02,6.792955E+02,2.993314E+02,2.305711E-02,2.639610E-02,1.257479E+05,9.734816E+04,4.268505E+00,8.585091E+00,9.082948E+03,5.976154E+03,3.083074E-01,5.269972E-01,9.078722E+03,4.542146E+03,3.081640E-01,4.005494E-01,1.400744E+04,5.847057E+03,4.754622E-01,5.156222E-01,6.792955E+02,3.515774E+02,2.305711E-02,3.100302E-02,6.791097E+02,2.612145E+02,2.305081E-02,2.303476E-02
19:30:00,1.401386E+04,6.633306E+03,4.756802E-01,5.849575E-01,6.794759E+02,3.450152E+02,2.306324E-02,3.042423E-02,6.792905E+02,2.847357E+02,2.305694E-02,2.510897E-02,1.257468E+05,9.535928E+04,4.268469E+00,8.409699E+00,9.082883E+03,5.217390E+03,3.083052E-01,4.600838E-01,9.078664E+03,4.348561E+03,3.081621E-01,3.834775E-01,1.400735E+04,5.478918E+03,4.754592E-01,4.831555E-01,6.792905E+02,3.038679E+02,2.305694E-02,2.679568E-02,6.791050E+02,2.440576E+02,2.305065E-02,2.152173E-02
19:45:00,1.401378E+04,6.391582E+03,4.756772E-01,5.636407E-01,6.794711E+02,3.136959E+02,2.306307E-02,2.766235E-02,6.792860E+02,2.722773E+02,2.305679E-02,2.401032E-02,1.257459E+05,9.354083E+04,4.268438E+00,8.249352E+00,9.082826E+03,4.730484E+03,3.083033E-01,4.171457E-01,9.078614E+03,4.183384E+03,3.081604E-01,3.689111E-01,1.400728E+04,5.193217E+03,4.754566E-01,4.579595E-01,6.792860E+02,2.711358E+02,2.305679E-02,2.390917E-02,6.791009E+02,2.300334E+02,2.305051E-02,2.028497E-02
20:00:00,1.401370E+04,6.192730E+03,4.756746E-01,5.461050E-01,6.794667E+02,2.939528E+02,2.306293E-02,2.592136E-02,6.792820E+02,2.620265E+02,2.305666E-02,2.310636E-02,1.257451E+05,9.197300E+04,4.268411E+00,8.111085E+00,9.082776E+03,4.465217E+03,3.083016E-01,3.937539E-01,9.078571E+03,4.046839E+03,3.081589E-01,3.568698E-01,1.400721E+04,4.989592E+03,4.754544E-01,4.400022E-01,6.792820E+02,2.510403E+02,2.305666E-02,2.213709E-02,6.790973E+02,2.192764E+02,2.305039E-02,1.933636E-02
20:15:00,1.401363E+04,6.023187E+03,4.756724E-01,5.311542E-01,6.794629E+02,2.792524E+02,2.306279E-02,2.462512E-02,6.792785E+02,2.531024E+02,2.305654E-02,2.231940E-02,1.257444E+05,9.059692E+04,4.268386E+00,7.989719E+00,9.082732E+03,4.282529E+03,3.083001E-01,3.776458E-01,9.078534E+03,3.930091E+03,3.081576E-01,3.465745E-01,1.400716E+04,4.824768E+03,4.754525E-01,4.254677E-01,6.792785E+02,2.361616E+02,2.305654E-02,2.082511E-02,6.790941E+02,2.101822E+02,2.305028E-02,1.853441E-02
20:30:00,1.401357E+04,5.876556E+03,4.756703E-01,5.182240E-01,6.794594E+02,2.677486E+02,2.306268E-02,2.361076E-02,6.792754E+02,2.452240E+02,2.305643E-02,2.162466E-02,1.257438E+05,8.929727E+04,4.268365E+00,7.875089E+00,9.082693E+03,4.148222E+03,3.082988E-01,3.658043E-01,9.078502E+03,3.828962E+03,3.081565E-01,3.376567E-01,1.400711E+04,4.687927E+03,4.754508E-01,4.134010E-01,6.792754E+02,2.246733E+02,2.305643E-02,1.981211E-02,6.790913E+02,2.023348E+02,2.305018E-02,1.784240E-02
20:45:00,1.401352E+04,5.748292E+03,4.756686E-01,5.069135E-01,6.794563E+02,2.585276E+02,2.306257E-02,2.279769E-02,6.792726E+02,2.381865E+02,2.305634E-02,2.100407E-02,1.257432E+05,8.830890E+04,4.268345E+00,7.787898E+00,9.082659E+03,4.045742E+03,3.082976E-01,3.567691E-01,9.078474E+03,3.740472E+03,3.081556E-01,3.298535E-01,1.400707E+04,4.572678E+03,4.754494E-01,4.032385E-01,6.792726E+02,2.155909E+02,2.305634E-02,1.901125E-02,6.790889E+02,1.954725E+02,2.305010E-02,1.723727E-02
21:00:00,1.401348E+04,5.634303E+03,4.756670E-01,4.968618E-01,6.794535E+02,2.509165E+02,2.306248E-02,2.212657E-02,6.792702E+02,2.318112E+02,2.305625E-02,2.044188E-02,1.257427E+05,8.749288E+04,4.268329E+00,7.715930E+00,9.082629E+03,3.964293E+03,3.082966E-01,3.495881E-01,9.078451E+03,3.661909E+03,3.081548E-01,3.229258E-01,1.400703E+04,4.473959E+03,4.754482E-01,3.945337E-01,6.792702E+02,2.082134E+02,2.305625E-02,1.836074E-02,6.790868E+02,1.893804E+02,2.305003E-02,1.670005E-02
21:15:00,1.401344E+04,5.529481E+03,4.756657E-01,4.876186E-01,6.794510E+02,2.443304E+02,2.306239E-02,2.154582E-02,6.792680E+02,2.258451E+02,2.305618E-02,1.991577E-02,1.257422E+05,8.680504E+04,4.268314E+00,7.655275E+00,9.082603E+03,3.895589E+03,3.082957E-01,3.435309E-01,9.078431E+03,3.589905E+03,3.081541E-01,3.165763E-01,1.400700E+04,4.386157E+03,4.754472E-01,3.867916E-01,6.792680E+02,2.019357E+02,2.305618E-02,1.780718E-02,6.790849E+02,1.837794E+02,2.304997E-02,1.620615E-02
21:30:00,1.401340E+04,5.431377E+03,4.756645E-01,4.789677E-01,6.794487E+02,2.384341E+02,2.306231E-02,2.102589E-02,6.792660E+02,2.201799E+02,2.305611E-02,1.941619E-02,1.257419E+05,8.620466E+04,4.268300E+00,7.602335E+00,9.082580E+03,3.834913E+03,3.082950E-01,3.381812E-01,9.078415E+03,3.522809E+03,3.081536E-01,3.106597E-01,1.400697E+04,4.306730E+03,4.754463E-01,3.797880E-01,6.792660E+02,1.964090E+02,2.305611E-02,1.731985E-02,6.790833E+02,1.785431E+02,2.304991E-02,1.574440E-02
21:45:00,1.401337E+04,5.337856E+03,4.756635E-01,4.707208E-01,6.794466E+02,2.329765E+02,2.306224E-02,2.054464E-02,6.792643E+02,2.147215E+02,2.305605E-02,1.893484E-02,1.257415E+05,8.566058E+04,4.268288E+00,7.554361E+00,9.082560E+03,3.778884E+03,3.082943E-01,3.332411E-01,9.078401E+03,3.459171E+03,3.081531E-01,3.050479E-01,1.400695E+04,4.231839E+03,4.754456E-01,3.731845E-01,6.792643E+02,1.913722E+02,2.305606E-02,1.687571E-02,6.790819E+02,1.735639E+02,2.304986E-02,1.530531E-02
22:00:00,1.401334E+04,5.247588E+03,4.756626E-01,4.627606E-01,6.794448E+02,2.277938E+02,2.306218E-02,2.008762E-02,6.792628E+02,2.094096E+02,2.305600E-02,1.846641E-02,1.257412E+05,8.515546E+04,4.268278E+00,7.509823E+00,9.082543E+03,3.725420E+03,3.082937E-01,3.285270E-01,9.078390E+03,3.398073E+03,3.081527E-01,2.996602E-01,1.400694E+04,4.159222E+03,4.754451E-01,3.667810E-01,6.792628E+02,1.866527E+02,2.305600E-02,1.645954E-02,6.790807E+02,1.687706E+02,2.304982E-02,1.488262E-02
22:15:00,1.401332E+04,5.161762E+03,4.756618E-01,4.551922E-01,6.794431E+02,2.228996E+02,2.306212E-02,1.965604E-02,6.792614E+02,2.043264E+02,2.305596E-02,1.801815E-02,1.257409E+05,8.468068E+04,4.268269E+00,7.467960E+00,9.082527E+03,3.674555E+03,3.082932E-01,3.240421E-01,9.078381E+03,3.340236E+03,3.081524E-01,2.945599E-01,1.400692E+04,4.089600E+03,4.754446E-01,3.606413E-01,6.792614E+02,1.822565E+02,2.305596E-02,1.607188E-02,6.790797E+02,1.642369E+02,2.304979E-02,1.448282E-02
22:30:00,1.401330E+04,5.079892E+03,4.756611E-01,4.479726E-01,6.794415E+02,2.182279E+02,2.306207E-02,1.924406E-02,6.792602E+02,1.994507E+02,2.305591E-02,1.758819E-02,1.257407E+05,8.423234E+04,4.268261E+00,7.428429E+00,9.082514E+03,3.625559E+03,3.082927E-01,3.197216E-01,9.078374E+03,3.285298E+03,3.081522E-01,2.897152E-01,1.400691E+04,4.021952E+03,4.754442E-01,3.546754E-01,6.792602E+02,1.781107E+02,2.305591E-02,1.570629E-02,6.790788E+02,1.599338E+02,2.304976E-02,1.410335E-02
22:45:00,1.401328E+04,5.001694E+03,4.756605E-01,4.410767E-01,6.794401E+02,2.137373E+02,2.306202E-02,1.884806E-02,6.792591E+02,1.947694E+02,2.305588E-02,1.717536E-02,1.257405E+05,8.380896E+04,4.268253E+00,7.391097E+00,9.082503E+03,3.578035E+03,3.082923E-01,3.155310E-01,9.078369E+03,3.233032E+03,3.081520E-01,2.851062E-01,1.400690E+04,3.957252E+03,4.754440E-01,3.489693E-01,6.792591E+02,1.741683E+02,2.305588E-02,1.535863E-02,6.790780E+02,1.558425E+02,2.304973E-02,1.374257E-02
23:00:00,1.401327E+04,4.926995E+03,4.756600E-01,4.344894E-01,6.794388E+02,2.094027E+02,2.306198E-02,1.846582E-02,6.792581E+02,1.902740E+02,2.305584E-02,1.677893E-02,1.257403E+05,8.340980E+04,4.268247E+00,7.355901E+00,9.082493E+03,3.531791E+03,3.082920E-01,3.114532E-01,9.078365E+03,3.183288E+03,3.081519E-01,2.807195E-01,1.400690E+04,3.895845E+03,4.754438E-01,3.435537E-01,6.792581E+02,1.703993E+02,2.305584E-02,1.502627E-02,6.790773E+02,1.519503E+02,2.304971E-02,1.339933E-02
23:15:00,1.401326E+04,4.853609E+03,4.756595E-01,4.280179E-01,6.794376E+02,2.050870E+02,2.306194E-02,1.808524E-02,6.792572E+02,1.858363E+02,2.305581E-02,1.638759E-02,1.257401E+05,8.303274E+04,4.268241E+00,7.322654E+00,9.082484E+03,3.485414E+03,3.082917E-01,3.073635E-01,9.078362E+03,3.134619E+03,3.081518E-01,2.764277E-01,1.400690E+04,3.835578E+03,4.754436E-01,3.382388E-01,6.792572E+02,1.666625E+02,2.305581E-02,1.469674E-02,6.790767E+02,1.481253E+02,2.304969E-02,1.306202E-02
23:30:00,1.401325E+04,4.781312E+03,4.756592E-01,4.216423E-01,6.794365E+02,2.007738E+02,2.306190E-02,1.770487E-02,6.792564E+02,1.814440E+02,2.305579E-02,1.600025E-02,1.257400E+05,8.267378E+04,4.268236E+00,7.291002E+00,9.082477E+03,3.438796E+03,3.082915E-01,3.032525E-01,9.078361E+03,3.086849E+03,3.081517E-01,2.722151E-01,1.400689E+04,3.776184E+03,4.754436E-01,3.330009E-01,6.792564E+02,1.629390E+02,2.305579E-02,1.436839E-02,6.790763E+02,1.443533E+02,2.304967E-02,1.272940E-02
23:45:00,1.401324E+04,4.709904E+03,4.756588E-01,4.153451E-01,6.794355E+02,1.964520E+02,2.306187E-02,1.732375E-02,6.792557E+02,1.770867E+02,2.305576E-02,1.561599E-02,1.257398E+05,8.232878E+04,4.268232E+00,7.260581E+00,9.082471E+03,3.391872E+03,3.082913E-01,2.991145E-01,9.078360E+03,3.039823E+03,3.081517E-01,2.680680E-01,1.400689E+04,3.717405E+03,4.754435E-01,3.278173E-01,6.792557E+02,1.592154E+02,2.305576E-02,1.404002E-02,6.790759E+02,1.406227E+02,2.304966E-02,1.240041E-02
24:00:00,1.401323E+04,4.639238E+03,4.756586E-01,4.091133E-01,6.794346E+02,1.921154E+02,2.306183E-02,1.694132E-02,6.792551E+02,1.727567E+02,2.305574E-02,1.523415E-02,1.257397E+05,8.199432E+04,4.268228E+00,7.231089E+00,9.082465E+03,3.344623E+03,3.082911E-01,2.949478E-01,9.078361E+03,2.993423E+03,3.081517E-01,2.639762E-01,1.400689E+04,3.659041E+03,4.754436E-01,3.226702E-01,6.792551E+02,1.554834E+02,2.305574E-02,1.371091E-02,6.790755E+02,1.369246E+02,2.304965E-02,1.207429E-02
Peak,2.335401E+04,1.548531E+04,7.670353E-01,1.365614E+00,1.113475E+03,7.995632E+02,3.670516E-02,7.050982E-02,1.113344E+03,6.831780E+02,3.670096E-02,6.024643E-02,2.139079E+05,1.434549E+05,7.051204E+00,1.265183E+01,1.514354E+04,1.244307E+04,4.974741E-01,1.097323E+00,1.513888E+04,1.024969E+04,4.973275E-01,9.039078E-01,2.334683E+04,1.013577E+04,7.668084E-01,8.938552E-01,1.113344E+03,6.899217E+02,3.670096E-02,6.084126E-02,1.113213E+03,5.531666E+02,3.669675E-02,4.878163E-02

