Time,ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
10:10:00,2.741175E+04,2.502399E+04,9.269258E-01,2.185093E+00,9.872283E+02,6.905700E+02,3.338232E-02,6.029942E-02,9.860439E+02,1.457404E+03,3.334227E-02,1.272544E-01,2.700928E+05,2.731521E+05,9.133508E+00,2.385155E+01,1.793806E+04,1.014765E+04,6.065741E-01,8.860697E-01,1.790140E+04,3.058633E+04,6.053343E-01,2.670659E+00,2.735566E+04,1.415743E+04,9.250294E-01,1.236197E+00,9.860437E+02,4.478334E+02,3.334226E-02,3.910355E-02,9.848586E+02,1.174666E+03,3.330219E-02,1.025666E-01
10:20:00,2.736344E+04,2.653412E+04,9.252925E-01,2.316951E+00,9.849460E+02,7.308866E+02,3.330514E-02,6.381962E-02,9.837604E+02,1.462782E+03,3.326505E-02,1.277239E-01,2.696529E+05,2.774141E+05,9.118634E+00,2.422372E+01,1.790583E+04,1.044781E+04,6.054841E-01,9.122787E-01,1.786915E+04,2.980170E+04,6.042438E-01,2.602146E+00,2.730733E+04,1.462359E+04,9.233953E-01,1.276901E+00,9.837602E+02,4.648516E+02,3.326504E-02,4.058950E-02,9.825739E+02,1.156524E+03,3.322493E-02,1.009824E-01
10:30:00,2.732330E+04,2.801306E+04,9.239355E-01,2.446084E+00,9.830778E+02,7.705038E+02,3.324197E-02,6.727872E-02,9.818913E+02,1.463710E+03,3.320184E-02,1.278048E-01,2.692599E+05,2.815304E+05,9.105345E+00,2.458315E+01,1.787905E+04,1.073706E+04,6.045788E-01,9.375351E-01,1.784236E+04,2.891999E+04,6.033382E-01,2.525157E+00,2.726718E+04,1.507311E+04,9.220378E-01,1.316152E+00,9.818911E+02,4.812163E+02,3.320184E-02,4.201838E-02,9.807038E+02,1.134654E+03,3.316169E-02,9.907274E-02
10:40:00,2.728964E+04,2.944977E+04,9.227972E-01,2.571527E+00,9.815403E+02,8.089940E+02,3.318997E-02,7.063942E-02,9.803530E+02,1.460070E+03,3.314982E-02,1.274869E-01,2.689073E+05,2.854878E+05,9.093419E+00,2.492871E+01,1.785660E+04,1.101514E+04,6.038199E-01,9.618158E-01,1.781991E+04,2.794456E+04,6.025790E-01,2.439986E+00,2.723350E+04,1.550552E+04,9.208992E-01,1.353909E+00,9.803528E+02,4.969197E+02,3.314982E-02,4.338951E-02,9.791648E+02,1.109183E+03,3.310964E-02,9.684866E-02
10:50:00,2.726113E+04,3.083341E+04,9.218333E-01,2.692336E+00,9.802674E+02,8.461215E+02,3.314693E-02,7.388113E-02,9.790796E+02,1.451865E+03,3.310676E-02,1.267704E-01,2.685896E+05,2.892748E+05,9.082676E+00,2.525939E+01,1.783761E+04,1.128175E+04,6.031777E-01,9.850952E-01,1.780091E+04,2.688210E+04,6.019366E-01,2.347214E+00,2.720499E+04,1.592035E+04,9.199350E-01,1.390130E+00,9.790794E+02,5.119537E+02,3.310675E-02,4.470219E-02,9.778908E+02,1.080327E+03,3.306656E-02,9.432900E-02
11:00:00,2.723676E+04,3.215466E+04,9.210095E-01,2.807696E+00,9.792072E+02,8.816710E+02,3.311107E-02,7.698504E-02,9.780189E+02,1.439247E+03,3.307089E-02,1.256686E-01,2.683024E+05,2.928805E+05,9.072963E+00,2.557422E+01,1.782139E+04,1.153664E+04,6.026292E-01,1.007351E+00,1.778468E+04,2.574303E+04,6.013881E-01,2.247754E+00,2.718062E+04,1.631718E+04,9.191110E-01,1.424778E+00,9.780187E+02,5.263130E+02,3.307088E-02,4.595596E-02,9.768297E+02,1.048409E+03,3.303068E-02,9.154206E-02
11:10:00,2.721543E+04,3.340114E+04,9.202884E-01,2.916526E+00,9.783062E+02,9.152898E+02,3.308060E-02,7.992038E-02,9.771176E+02,1.422343E+03,3.304041E-02,1.241925E-01,2.680369E+05,2.962945E+05,9.063985E+00,2.587232E+01,1.780720E+04,1.177712E+04,6.021496E-01,1.028348E+00,1.777050E+04,2.453962E+04,6.009084E-01,2.142677E+00,2.715929E+04,1.669187E+04,9.183899E-01,1.457495E+00,9.771174E+02,5.398408E+02,3.304040E-02,4.713713E-02,9.759281E+02,1.013731E+03,3.300019E-02,8.851404E-02
11:20:00,2.719704E+04,3.456583E+04,9.196665E-01,3.018215E+00,9.775488E+02,9.468109E+02,3.305499E-02,8.267255E-02,9.763600E+02,1.401619E+03,3.301479E-02,1.223829E-01,2.677998E+05,2.995090E+05,9.055969E+00,2.615299E+01,1.779498E+04,1.200291E+04,6.017364E-01,1.048063E+00,1.775827E+04,2.329058E+04,6.004951E-01,2.033614E+00,2.714090E+04,1.704404E+04,9.177680E-01,1.488244E+00,9.763598E+02,5.525285E+02,3.301478E-02,4.824494E-02,9.751703E+02,9.768685E+02,3.297456E-02,8.529534E-02
11:30:00,2.718077E+04,3.564316E+04,9.191163E-01,3.112276E+00,9.768990E+02,9.761024E+02,3.303301E-02,8.523006E-02,9.757101E+02,1.377752E+03,3.299281E-02,1.202990E-01,2.675816E+05,3.025165E+05,9.048589E+00,2.641559E+01,1.778418E+04,1.221388E+04,6.013711E-01,1.066483E+00,1.774747E+04,2.202012E+04,6.001299E-01,1.922681E+00,2.712463E+04,1.737346E+04,9.172179E-01,1.517006E+00,9.757099E+02,5.643740E+02,3.299280E-02,4.927921E-02,9.745202E+02,9.385776E+02,3.295258E-02,8.195191E-02
11:40:00,2.716656E+04,3.662747E+04,9.186359E-01,3.198215E+00,9.763465E+02,1.003038E+03,3.301433E-02,8.758188E-02,9.751575E+02,1.351660E+03,3.297412E-02,1.180206E-01,2.673861E+05,3.053028E+05,9.041977E+00,2.665887E+01,1.777475E+04,1.240982E+04,6.010525E-01,1.083591E+00,1.773805E+04,2.075861E+04,5.998114E-01,1.812531E+00,2.711042E+04,1.767985E+04,9.167376E-01,1.543759E+00,9.751573E+02,5.753766E+02,3.297412E-02,5.023989E-02,9.739676E+02,8.998110E+02,3.293389E-02,7.856695E-02
11:50:00,2.715419E+04,3.751427E+04,9.182178E-01,3.275640E+00,9.758776E+02,1.027519E+03,3.299847E-02,8.971934E-02,9.746886E+02,1.324474E+03,3.295827E-02,1.156468E-01,2.672125E+05,3.078612E+05,9.036108E+00,2.688224E+01,1.776656E+04,1.259066E+04,6.007755E-01,1.099381E+00,1.772986E+04,1.954156E+04,5.995345E-01,1.706264E+00,2.709806E+04,1.796316E+04,9.163197E-01,1.568494E+00,9.746884E+02,5.855412E+02,3.295826E-02,5.112739E-02,9.734987E+02,8.617042E+02,3.291803E-02,7.523961E-02
12:00:00,2.714334E+04,3.830004E+04,9.178507E-01,3.344244E+00,9.754763E+02,1.049468E+03,3.298490E-02,9.163571E-02,9.742873E+02,1.297606E+03,3.294470E-02,1.133008E-01,2.670571E+05,3.101878E+05,9.030852E+00,2.708537E+01,1.775937E+04,1.275643E+04,6.005324E-01,1.113854E+00,1.772268E+04,1.841097E+04,5.992916E-01,1.607545E+00,2.708721E+04,1.822344E+04,9.159528E-01,1.591220E+00,9.742871E+02,5.948768E+02,3.294469E-02,5.194251E-02,9.730974E+02,8.256203E+02,3.290446E-02,7.208891E-02
12:10:00,2.713374E+04,3.898624E+04,9.175261E-01,3.404154E+00,9.751303E+02,1.068989E+03,3.297320E-02,9.334014E-02,9.739414E+02,1.272948E+03,3.293300E-02,1.111478E-01,2.669170E+05,3.122809E+05,9.026115E+00,2.726811E+01,1.775302E+04,1.290967E+04,6.003177E-01,1.127234E+00,1.771633E+04,1.741798E+04,5.990770E-01,1.520841E+00,2.707762E+04,1.846466E+04,9.156284E-01,1.612281E+00,9.739412E+02,6.035489E+02,3.293299E-02,5.269971E-02,9.727516E+02,7.933190E+02,3.289277E-02,6.926850E-02
12:20:00,2.712476E+04,3.957060E+04,9.172226E-01,3.455173E+00,9.748153E+02,1.086765E+03,3.296255E-02,9.489219E-02,9.736266E+02,1.252263E+03,3.292235E-02,1.093416E-01,2.667820E+05,3.141358E+05,9.021550E+00,2.743006E+01,1.774709E+04,1.307107E+04,6.001171E-01,1.141326E+00,1.771040E+04,1.661046E+04,5.988766E-01,1.450333E+00,2.706865E+04,1.868710E+04,9.153252E-01,1.631703E+00,9.736264E+02,6.122168E+02,3.292234E-02,5.345652E-02,9.724370E+02,7.664245E+02,3.288212E-02,6.692023E-02
12:30:00,2.711672E+04,4.005190E+04,9.169508E-01,3.497193E+00,9.745389E+02,1.104389E+03,3.295320E-02,9.643100E-02,9.733503E+02,1.236003E+03,3.291301E-02,1.079220E-01,2.666597E+05,3.157631E+05,9.017415E+00,2.757213E+01,1.774178E+04,1.328556E+04,5.999376E-01,1.160054E+00,1.770510E+04,1.599392E+04,5.986973E-01,1.396500E+00,2.706062E+04,1.889142E+04,9.150538E-01,1.649541E+00,9.733501E+02,6.223129E+02,3.291300E-02,5.433806E-02,9.721608E+02,7.453099E+02,3.287279E-02,6.507664E-02
12:40:00,2.710924E+04,4.042960E+04,9.166978E-01,3.530168E+00,9.742870E+02,1.123397E+03,3.294468E-02,9.809064E-02,9.730986E+02,1.224027E+03,3.290449E-02,1.068763E-01,2.665435E+05,3.171736E+05,9.013486E+00,2.769526E+01,1.773684E+04,1.359148E+04,5.997707E-01,1.186766E+00,1.770017E+04,1.555913E+04,5.985305E-01,1.358539E+00,2.705315E+04,1.907817E+04,9.148010E-01,1.665847E+00,9.730984E+02,6.351245E+02,3.290449E-02,5.545672E-02,9.719092E+02,7.298713E+02,3.286428E-02,6.372869E-02
12:50:00,2.710216E+04,4.070316E+04,9.164584E-01,3.554050E+00,9.740531E+02,1.145119E+03,3.293677E-02,9.998728E-02,9.728648E+02,1.215837E+03,3.289659E-02,1.061613E-01,2.664317E+05,3.183722E+05,9.009704E+00,2.779989E+01,1.773217E+04,1.403003E+04,5.996128E-01,1.225060E+00,1.769551E+04,1.528554E+04,5.983729E-01,1.334653E+00,2.704608E+04,1.924771E+04,9.145620E-01,1.680649E+00,9.728646E+02,6.518318E+02,3.289658E-02,5.691558E-02,9.716757E+02,7.196257E+02,3.285638E-02,6.283417E-02
13:00:00,2.709551E+04,4.087221E+04,9.162335E-01,3.568807E+00,9.738367E+02,1.170706E+03,3.292945E-02,1.022214E-01,9.726487E+02,1.210458E+03,3.288928E-02,1.056916E-01,2.663256E+05,3.193627E+05,9.006116E+00,2.788636E+01,1.772779E+04,1.463945E+04,5.994645E-01,1.278274E+00,1.769113E+04,1.514037E+04,5.982249E-01,1.321981E+00,2.703944E+04,1.940021E+04,9.143375E-01,1.693964E+00,9.726485E+02,6.737588E+02,3.288927E-02,5.883023E-02,9.714597E+02,7.136727E+02,3.284908E-02,6.231448E-02
13:10:00,2.708928E+04,4.093521E+04,9.160230E-01,3.574304E+00,9.736366E+02,1.201029E+03,3.292268E-02,1.048692E-01,9.724488E+02,1.206373E+03,3.288252E-02,1.053351E-01,2.662259E+05,3.201487E+05,9.002743E+00,2.795496E+01,1.772369E+04,1.544604E+04,5.993258E-01,1.348707E+00,1.768704E+04,1.507759E+04,5.980864E-01,1.316502E+00,2.703322E+04,1.953422E+04,9.141273E-01,1.705664E+00,9.724486E+02,7.017609E+02,3.288251E-02,6.127534E-02,9.712601E+02,7.106248E+02,3.284233E-02,6.204845E-02
13:20:00,2.708346E+04,4.089251E+04,9.158262E-01,3.570572E+00,9.734514E+02,1.236093E+03,3.291642E-02,1.079308E-01,9.722638E+02,1.201877E+03,3.287627E-02,1.049425E-01,2.661327E+05,3.207361E+05,8.999592E+00,2.800622E+01,1.771986E+04,1.645075E+04,5.991963E-01,1.436439E+00,1.768321E+04,1.504691E+04,5.979571E-01,1.313826E+00,2.702741E+04,1.965003E+04,9.139310E-01,1.715775E+00,9.722636E+02,7.359482E+02,3.287626E-02,6.426056E-02,9.710754E+02,7.089296E+02,3.283608E-02,6.190051E-02
13:30:00,2.707803E+04,4.074450E+04,9.156425E-01,3.557645E+00,9.732798E+02,1.274816E+03,3.291062E-02,1.113121E-01,9.720924E+02,1.196318E+03,3.287047E-02,1.044572E-01,2.660459E+05,3.211208E+05,8.996658E+00,2.803979E+01,1.771628E+04,1.762461E+04,5.990753E-01,1.538942E+00,1.767964E+04,1.503256E+04,5.978364E-01,1.312576E+00,2.702199E+04,1.974715E+04,9.137476E-01,1.724254E+00,9.720923E+02,7.754831E+02,3.287046E-02,6.771273E-02,9.709042E+02,7.080202E+02,3.283029E-02,6.182118E-02
13:40:00,2.707296E+04,4.049191E+04,9.154709E-01,3.535587E+00,9.731205E+02,1.315984E+03,3.290523E-02,1.149067E-01,9.719335E+02,1.189347E+03,3.286509E-02,1.038485E-01,2.659654E+05,3.213004E+05,8.993936E+00,2.805544E+01,1.771294E+04,1.893906E+04,5.989624E-01,1.653722E+00,1.767631E+04,1.502512E+04,5.977237E-01,1.311928E+00,2.701693E+04,1.982509E+04,9.135765E-01,1.731059E+00,9.719333E+02,8.194750E+02,3.286509E-02,7.155406E-02,9.707455E+02,7.075272E+02,3.282493E-02,6.177819E-02
13:50:00,2.706822E+04,4.013595E+04,9.153108E-01,3.504504E+00,9.729725E+02,1.358431E+03,3.290023E-02,1.186131E-01,9.717858E+02,1.180675E+03,3.286010E-02,1.030913E-01,2.658908E+05,3.212726E+05,8.991413E+00,2.805299E+01,1.770982E+04,2.035768E+04,5.988570E-01,1.777596E+00,1.767320E+04,1.501834E+04,5.976187E-01,1.311338E+00,2.701221E+04,1.988338E+04,9.134168E-01,1.736148E+00,9.717856E+02,8.669766E+02,3.286009E-02,7.570183E-02,9.705981E+02,7.071728E+02,3.281994E-02,6.174728E-02
14:00:00,2.706380E+04,3.967838E+04,9.151615E-01,3.464547E+00,9.728348E+02,1.401034E+03,3.289557E-02,1.223330E-01,9.716484E+02,1.170092E+03,3.285545E-02,1.021672E-01,2.658218E+05,3.210361E+05,8.989079E+00,2.803231E+01,1.770692E+04,2.184254E+04,5.987588E-01,1.907254E+00,1.767030E+04,1.500777E+04,5.975207E-01,1.310416E+00,2.700780E+04,1.992151E+04,9.132678E-01,1.739476E+00,9.716482E+02,9.167424E+02,3.285545E-02,8.004728E-02,9.704610E+02,7.067396E+02,3.281530E-02,6.170949E-02
14:10:00,2.705968E+04,3.911869E+04,9.150221E-01,3.415675E+00,9.727065E+02,1.442646E+03,3.289123E-02,1.259664E-01,9.715203E+02,1.157367E+03,3.285112E-02,1.010561E-01,2.657580E+05,3.205883E+05,8.986922E+00,2.799317E+01,1.770421E+04,2.336056E+04,5.986671E-01,2.039806E+00,1.766760E+04,1.498820E+04,5.974293E-01,1.308708E+00,2.700369E+04,1.993631E+04,9.131289E-01,1.740767E+00,9.715201E+02,9.676817E+02,3.285112E-02,8.449516E-02,9.703332E+02,7.059363E+02,3.281098E-02,6.163936E-02
14:20:00,2.705583E+04,3.845977E+04,9.148920E-01,3.358139E+00,9.725868E+02,1.482343E+03,3.288719E-02,1.294326E-01,9.714009E+02,1.142415E+03,3.284709E-02,9.975048E-02,2.656990E+05,3.199264E+05,8.984928E+00,2.793536E+01,1.770168E+04,2.488286E+04,5.985816E-01,2.172730E+00,1.766508E+04,1.495723E+04,5.973441E-01,1.306005E+00,2.699986E+04,1.992700E+04,9.129992E-01,1.739953E+00,9.714007E+02,1.018846E+03,3.284708E-02,8.896270E-02,9.702141E+02,7.046245E+02,3.280695E-02,6.152484E-02
14:30:00,2.705224E+04,3.770480E+04,9.147706E-01,3.292216E+00,9.724750E+02,1.519318E+03,3.288340E-02,1.326610E-01,9.712893E+02,1.125188E+03,3.284331E-02,9.824631E-02,2.656446E+05,3.190461E+05,8.983087E+00,2.785846E+01,1.769932E+04,2.638416E+04,5.985018E-01,2.303818E+00,1.766273E+04,1.491300E+04,5.972645E-01,1.302143E+00,2.699628E+04,1.989298E+04,9.128783E-01,1.736982E+00,9.712891E+02,1.069379E+03,3.284331E-02,9.337499E-02,9.701028E+02,7.026903E+02,3.280319E-02,6.135595E-02
14:40:00,2.704889E+04,3.685812E+04,9.146573E-01,3.218285E+00,9.723703E+02,1.552933E+03,3.287986E-02,1.355960E-01,9.711850E+02,1.105689E+03,3.283978E-02,9.654372E-02,2.655943E+05,3.179438E+05,8.981388E+00,2.776218E+01,1.769711E+04,2.784355E+04,5.984273E-01,2.431245E+00,1.766053E+04,1.485413E+04,5.971903E-01,1.297003E+00,2.699295E+04,1.983369E+04,9.127654E-01,1.731804E+00,9.711848E+02,1.118545E+03,3.283978E-02,9.766793E-02,9.699988E+02,7.000434E+02,3.279967E-02,6.112484E-02
14:50:00,2.704576E+04,3.592491E+04,9.145515E-01,3.136799E+00,9.722722E+02,1.582677E+03,3.287655E-02,1.381931E-01,9.710872E+02,1.083956E+03,3.283648E-02,9.464605E-02,2.655480E+05,3.166172E+05,8.979820E+00,2.764632E+01,1.769506E+04,2.924344E+04,5.983577E-01,2.553475E+00,1.765849E+04,1.477971E+04,5.971211E-01,1.290505E+00,2.698983E+04,1.974864E+04,9.126600E-01,1.724377E+00,9.710870E+02,1.165708E+03,3.283647E-02,1.017859E-01,9.699013E+02,6.966163E+02,3.279638E-02,6.082559E-02
15:00:00,2.704284E+04,3.491135E+04,9.144526E-01,3.048297E+00,9.721803E+02,1.608169E+03,3.287344E-02,1.404189E-01,9.709956E+02,1.060080E+03,3.283338E-02,9.256125E-02,2.655052E+05,3.150654E+05,8.978372E+00,2.751080E+01,1.769314E+04,3.056956E+04,5.982927E-01,2.669262E+00,1.765657E+04,1.468927E+04,5.970564E-01,1.282608E+00,2.698692E+04,1.963743E+04,9.125616E-01,1.714666E+00,9.709954E+02,1.210334E+03,3.283337E-02,1.056824E-01,9.698099E+02,6.923735E+02,3.279329E-02,6.045513E-02
15:10:00,2.704011E+04,3.382348E+04,9.143602E-01,2.953307E+00,9.720939E+02,1.629090E+03,3.287052E-02,1.422455E-01,9.709095E+02,1.034105E+03,3.283047E-02,9.029318E-02,2.654657E+05,3.132882E+05,8.977037E+00,2.735560E+01,1.769134E+04,3.180941E+04,5.982320E-01,2.777516E+00,1.765479E+04,1.458291E+04,5.969960E-01,1.273321E+00,2.698420E+04,1.949884E+04,9.124697E-01,1.702563E+00,9.709093E+02,1.251918E+03,3.283046E-02,1.093133E-01,9.697242E+02,6.872300E+02,3.279039E-02,6.000602E-02
15:20:00,2.703755E+04,3.267585E+04,9.142738E-01,2.853099E+00,9.720126E+02,1.646751E+03,3.286777E-02,1.437874E-01,9.708285E+02,1.005891E+03,3.282773E-02,8.782959E-02,2.654292E+05,3.112849E+05,8.975805E+00,2.718064E+01,1.768966E+04,3.299872E+04,5.981752E-01,2.881357E+00,1.765312E+04,1.444769E+04,5.969395E-01,1.261514E+00,2.698166E+04,1.931444E+04,9.123837E-01,1.686461E+00,9.708283E+02,1.290979E+03,3.282772E-02,1.127238E-01,9.696435E+02,6.804062E+02,3.278766E-02,5.941020E-02
15:30:00,2.703516E+04,3.147065E+04,9.141929E-01,2.747864E+00,9.719361E+02,1.660008E+03,3.286518E-02,1.449449E-01,9.707523E+02,9.757449E+02,3.282515E-02,8.519736E-02,2.653956E+05,3.090573E+05,8.974668E+00,2.698611E+01,1.768809E+04,3.409810E+04,5.981221E-01,2.977344E+00,1.765155E+04,1.429131E+04,5.968866E-01,1.247860E+00,2.697928E+04,1.909693E+04,9.123033E-01,1.667467E+00,9.707521E+02,1.326587E+03,3.282515E-02,1.158328E-01,9.695676E+02,6.723556E+02,3.278509E-02,5.870724E-02
15:40:00,2.703292E+04,3.021755E+04,9.141172E-01,2.638447E+00,9.718639E+02,1.668687E+03,3.286274E-02,1.457026E-01,9.706805E+02,9.439061E+02,3.282272E-02,8.241729E-02,2.653646E+05,3.066082E+05,8.973619E+00,2.677224E+01,1.768662E+04,3.509572E+04,5.980723E-01,3.064447E+00,1.765009E+04,1.411495E+04,5.968372E-01,1.232461E+00,2.697705E+04,1.884858E+04,9.122280E-01,1.645781E+00,9.706803E+02,1.358416E+03,3.282272E-02,1.186119E-01,9.694961E+02,6.631429E+02,3.278268E-02,5.790281E-02
15:50:00,2.703082E+04,2.892828E+04,9.140462E-01,2.525873E+00,9.717958E+02,1.672752E+03,3.286044E-02,1.460575E-01,9.706126E+02,9.106271E+02,3.282043E-02,7.951149E-02,2.653360E+05,3.039412E+05,8.972652E+00,2.653934E+01,1.768524E+04,3.598329E+04,5.980257E-01,3.141942E+00,1.764872E+04,1.391905E+04,5.967908E-01,1.215355E+00,2.697497E+04,1.857048E+04,9.121575E-01,1.621497E+00,9.706124E+02,1.386186E+03,3.282042E-02,1.210365E-01,9.694286E+02,6.527873E+02,3.278039E-02,5.699857E-02
16:00:00,2.702885E+04,2.761629E+04,9.139796E-01,2.411314E+00,9.717314E+02,1.672216E+03,3.285826E-02,1.460106E-01,9.705485E+02,8.761926E+02,3.281826E-02,7.650478E-02,2.653096E+05,3.010610E+05,8.971760E+00,2.628782E+01,1.768395E+04,3.675298E+04,5.979820E-01,3.209143E+00,1.764744E+04,1.370368E+04,5.967474E-01,1.196549E+00,2.697301E+04,1.826336E+04,9.120914E-01,1.594679E+00,9.705483E+02,1.409630E+03,3.281826E-02,1.230834E-01,9.693648E+02,6.412848E+02,3.277823E-02,5.599418E-02
